time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
5.390625,Amusement,True,False,False,False,False,False,False,False,0.38845458456668314,0.13967489689846718,0.052409836017030365,0.009968627432265084,0.38838407411498427,0.01926646228315236,0.0004952807038328132,0.0013462379835847838
5.4296875,Amusement,True,False,False,False,False,False,False,False,0.6442416188993103,0.0008202440491076212,0.08717572100740792,0.000301677438476121,0.23697648774219363,0.016475932204417787,0.011779102691253748,0.0022292159678328643
5.46875,Amusement,True,False,False,False,False,False,False,False,0.6379269212206079,0.0008119667654412485,0.03175871532210253,0.00029868599779031573,0.2346767838937061,0.005999693979669843,0.08632019538119769,0.00220703743948433
5.5078125,Amusement,True,False,False,False,False,False,False,False,0.6447898974718885,0.0008206919957190984,0.08726027598376135,0.0008206400213142437,0.23720098311170884,0.016486456780453074,0.01180041814851935,0.000820636486635534
5.546875,Amusement,True,False,False,False,False,False,False,False,0.6447900800847826,0.0008207358352707226,0.08726100004125563,0.0008206569829288182,0.23720099714468876,0.016485091717202246,0.011800788766178164,0.0008206494276929656
5.5859375,Amusement,True,False,False,False,False,False,False,False,0.650661555025938,0.0022516903737046174,0.08805450594831124,0.0008281974829465247,0.2393505610920202,0.0061210526304784855,0.011904252664931206,0.0008281847816697006
5.625,Amusement,True,False,False,False,False,False,False,False,0.644214568397984,0.00030177639436407917,0.23698179376024206,0.0022294634871350295,0.08717057461481945,0.016486818353924727,0.011794919981390555,0.0008200850101400651
5.6640625,Amusement,True,False,False,False,False,False,False,False,0.704075940022843,0.0003300927379814343,0.09521422696720207,0.0008968880871669865,0.0024401832171285416,0.09524477676836983,0.0951698904058032,0.006628001793504936
5.703125,Amusement,True,False,False,False,False,False,False,False,0.6479000452062401,0.0003037729556363194,0.016606131210557627,0.006118181509648378,0.0008256939540194816,0.2383523685104578,0.08764772145604843,0.00224608519739185
5.7421875,Amusement,True,False,False,False,False,False,False,False,0.6784124610848912,0.0003179393445281589,0.03362618325407498,0.0008645242426790536,0.01742747030275039,0.24955394379768472,0.01744702844176842,0.0023504495316230846
5.78125,Amusement,True,False,False,False,False,False,False,False,0.6970346680435968,0.00032678021515139907,0.017945309700912578,0.002415472035461534,0.0065676128086096025,0.01274435422480945,0.2563408417031215,0.006624961268337078
5.8203125,Amusement,True,False,False,False,False,False,False,False,0.3159999406934032,0.000402731580724623,0.0029774009534307895,0.002977867255479252,0.042611330916457385,0.31596520383636273,0.3160649673156021,0.003000557448539945
5.859375,Amusement,True,False,False,False,False,False,False,False,0.39235924872304184,0.0005003373149028816,0.010062265216334756,0.14424086072347123,0.05304694642166907,0.003696226165241298,0.3923965484144241,0.0036975670209148355
5.8984375,Inspiration,False,False,False,False,True,False,False,False,0.10826168114428884,0.00037561669968244176,0.0075514076288592,0.020886005007437206,0.8014289329337911,0.020694281109818784,0.03977960741825226,0.0010224680578700446
5.9375,Amusement,True,False,False,False,False,False,False,False,0.6883644417207284,0.0008774971792237527,0.2529367118353854,0.012489481693280752,0.002388812515249073,0.006503610901156926,0.0023859765840275014,0.034053467570948154
5.9765625,Disgust,False,False,True,False,False,False,False,False,0.10875400136507063,0.0003770174686811741,0.8040459945258484,0.002785126986725577,0.002788569114831807,0.02074928728324763,0.0206400642372568,0.039859939018338016
6.015625,Disgust,False,False,True,False,False,False,False,False,0.1967374446732207,0.0006831534851489473,0.5352796596248062,0.013907948531952721,0.013791521060411741,0.005063575120190833,0.03760113209714792,0.1969355654071209
6.0546875,Disgust,False,False,True,False,False,False,False,False,0.008095201240755558,0.0010919099409356465,0.3149790497113129,0.002977722676455196,0.31498365422033686,0.3148317471480324,0.0004017688123153914,0.042638946249856154
6.09375,Amusement,True,False,False,False,False,False,False,False,0.5576548589460935,0.005255672583058508,0.07542514082309679,0.005253288457418723,0.07439332004795733,0.20465671973654048,0.0019330499759476162,0.075427949429887
6.1328125,Amusement,True,False,False,False,False,False,False,False,0.37701863247990175,0.0035501642784490184,0.05100120109358745,0.0004803858326176486,0.05101020181707333,0.1385825078154121,0.001305777131493393,0.3770511295514653
6.171875,Amusement,True,False,False,False,False,False,False,False,0.282211324415741,0.019656950061945025,0.28241214904074147,0.007225912256719286,0.282331344023837,0.1038198246405569,0.0026588013346634885,0.019683694225795887
6.2109375,Amusement,True,False,False,False,False,False,False,False,0.7429738739944765,0.00034833097361992724,0.10056127286471678,0.0025732509162374423,0.03694945315345505,0.10051926129591995,0.0025737891891627366,0.013500767612411646
6.25,Amusement,True,False,False,False,False,False,False,False,0.7278794351755561,0.0009272400703500887,0.09844255807028661,0.0009271659586995251,0.03622827974640538,0.03620410491101575,0.0009269616566900651,0.09846425441099646
6.2890625,Inspiration,False,False,False,False,True,False,False,False,0.06684850119775522,0.18071088506790342,0.18173349964886523,0.0006291109926599769,0.4939824121293414,0.06679141910745419,0.004654101286003575,0.004650070570016914
6.328125,Inspiration,False,False,False,False,True,False,False,False,0.012454283153479911,0.01759475419349084,0.012487585882777031,0.0003201772476171213,0.682942576214855,0.25127083238673437,0.0008703130321900184,0.02205947788885596
6.3671875,Inspiration,False,False,False,False,True,False,False,False,0.1714740886100345,0.01194171608679106,0.17133992037008847,0.0016144302166039525,0.46617348466261527,0.1714498536514659,0.0016146104949492604,0.004391895907451553
6.40625,Amusement,True,False,False,False,False,False,False,False,0.3929286188497183,0.0037017727540683593,0.05316829605671367,0.001360132238249364,0.392907898996948,0.1445207135032187,0.010052560123255784,0.0013600074778278336
6.4453125,Disgust,False,False,True,False,False,False,False,False,0.1445444270724176,0.0013601762874925897,0.39287508807028354,0.0036968137169564566,0.3929621676279056,0.05315110084353727,0.010050298007404816,0.001359928374001994
6.484375,Amusement,True,False,False,False,False,False,False,False,0.39291780936164195,0.003697733219733309,0.14452753954154451,0.0013598619723638073,0.39296024693515164,0.05312264301257015,0.010054358974650315,0.001359806982344214
6.5234375,Amusement,True,False,False,False,False,False,False,False,0.39291104616149064,0.010089589048810785,0.1444775205808038,0.0013602267305289932,0.3929571307769366,0.053145948850747304,0.0036981626627749613,0.0013603751879069318
6.5625,Amusement,True,False,False,False,False,False,False,False,0.4408804778964175,0.011373147927872976,0.059594663630241705,0.004156199745877902,0.44105624214756556,0.03108407906980754,0.011293185308903157,0.0005620042733135592
6.6015625,Amusement,True,False,False,False,False,False,False,False,0.3149699578916094,0.002975347412073337,0.3148776579574921,0.00040125396092540887,0.31500648752568233,0.04261651036406853,0.008062150938250289,0.001090633949898404
6.640625,Amusement,True,False,False,False,False,False,False,False,0.44944247427157213,0.011500979055944252,0.06075379127588829,0.011512880675126128,0.44949841571939514,0.011505478789946514,0.004229963448653554,0.001556016763474065
6.6796875,Inspiration,False,False,False,False,True,False,False,False,0.1807111696102922,0.18040803859480023,0.06643957186196063,0.0006257821311258806,0.491251235417658,0.012569896077583326,0.06629341024931376,0.0017008960572659421
6.71875,Amusement,True,False,False,False,False,False,False,False,0.70469755762599,0.0008984263147248434,0.09532418942759714,0.0008977462360537044,0.09533461192721214,0.09530804693836502,0.006641629435902338,0.0008977920941548321
6.7578125,Amusement,True,False,False,False,False,False,False,False,0.6676999509438573,0.0023225606629537292,0.032833790382977075,0.0023167244857696936,0.04672720284857226,0.24546885417827707,0.00031337096807919514,0.0023175455295137313
6.796875,Amusement,True,False,False,False,False,False,False,False,0.6568384783445191,0.0008380897386349128,0.0022851790398679874,0.0022775308659082985,0.0876881674549973,0.2415787976480311,0.006217668279578796,0.0022760886284624872
6.8359375,Amusement,True,False,False,False,False,False,False,False,0.40514551411140337,0.0038376734860225007,0.003825478960125433,0.1485968016305895,0.028483157790327326,0.404837805374215,0.003867624874087736,0.001405943773229099
6.875,Amusement,True,False,False,False,False,False,False,False,0.6523522888907871,0.0008330744886368169,0.006191542534058394,0.006153313845395779,0.006203896500056571,0.23983046462049235,0.08812960531654056,0.0003058138040323081
6.9140625,Amusement,True,False,False,False,False,False,False,False,0.7039845507425508,0.0003301929492959736,0.09524380908466905,0.0008970131955969845,0.006634665954301437,0.09524199357302016,0.09522889520550432,0.0024388792950613028
6.953125,Amusement,True,False,False,False,False,False,False,False,0.6465474889195088,0.0008240970084474679,0.0874633510693472,0.0022393556754064315,0.018792493656373997,0.006099712151865832,0.23773052491277902,0.00030297660627120733
6.9921875,Amusement,True,False,False,False,False,False,False,False,0.6480333203445489,0.006102257771671613,0.23830488402234534,0.000825494993925912,0.016585796582399275,0.08759902294213374,0.0022456325656033133,0.00030359077737183255
7.03125,Amusement,True,False,False,False,False,False,False,False,0.7710292161799442,0.0026730972805120105,0.10434174273174975,0.007257225808489444,0.10377578340088658,0.002670174746024515,0.00727076853019194,0.0009819913222015046
7.0703125,Amusement,True,False,False,False,False,False,False,False,0.3929319150583713,0.010087028540660336,0.39297740528951464,0.0036974358216166525,0.05308833606376731,0.00136034768766592,0.14449725257479018,0.0013602789636136495
7.109375,Amusement,True,False,False,False,False,False,False,False,0.6560593699149316,0.0008363514560538399,0.24137215331758957,0.006177429344997096,0.0022729711895632617,0.002272221521931733,0.08873647450256619,0.002273028752366628
7.1484375,Amusement,True,False,False,False,False,False,False,False,0.6923680783408999,0.0008828159946719796,0.2547627923186351,0.006521008741980015,0.002398039168737589,0.006527495466271306,0.034140851986649096,0.002398917982155122
7.1875,Amusement,True,False,False,False,False,False,False,False,0.6781261937924166,0.006386318138077101,0.24950393230062234,0.0023473470969950726,0.000863995047106455,0.0023491610152687266,0.058074550598049314,0.002348502011464633
7.2265625,Amusement,True,False,False,False,False,False,False,False,0.6560915900092728,0.0008359121108067164,0.24138108348627418,0.006174019916979892,0.002272781133673782,0.0022717109418364727,0.08870115154274728,0.002271750858408846
7.265625,Amusement,True,False,False,False,False,False,False,False,0.4464021980955718,0.011471801173973681,0.06046941519119883,0.44670310831216903,0.011446793890704132,0.000569410055418945,0.011483406954591123,0.011453866326372667
7.3046875,Disgust,False,False,True,False,False,False,False,False,0.01092092854266775,0.0005384410931007978,0.42230578117008033,0.05654087005718332,0.05675376649342131,0.029439229520583796,0.001465664446478245,0.4220353186764843
7.34375,Disgust,False,False,True,False,False,False,False,False,0.10424724476137776,0.0009822502909374634,0.7707834489499664,0.007262982080198156,0.002683312387718866,0.007269947212959756,0.002671586506405996,0.10409922781043555
7.3828125,Tenderness,False,False,False,False,False,False,False,True,0.08698108363482025,0.0008215927670602489,0.011419048980432975,0.0022373925904431635,0.2370602702039258,0.016599260199164235,0.00030223172164353456,0.6445791199025098
7.421875,Inspiration,False,False,False,False,True,False,False,False,0.16815703922602512,0.0015848124895632143,0.1682472392260628,0.03187666620803892,0.4570687460732729,0.16811833291537048,0.0005828164739384422,0.004364347387728072
7.4609375,Disgust,False,False,True,False,False,False,False,False,0.09683519430063905,0.006757674013778612,0.26365345906167104,0.0961354802876484,0.006809502719764738,0.26353374105869015,0.002485719830826486,0.26378922872698146
7.5,Fear,False,False,False,True,False,False,False,False,0.0036718788104983945,0.0036630203383281163,0.142967038870048,0.3884377887404826,0.052579347158386615,0.3888403075508432,0.0004954840715589901,0.019345134459853943
7.5390625,Inspiration,False,False,False,False,True,False,False,False,0.0014028180862707942,0.053991454090549285,0.07690725133545655,0.0038410653288027544,0.4044152868015923,0.054613134958918175,0.0005157015404207171,0.4043132878579893
7.578125,Inspiration,False,False,False,False,True,False,False,False,0.004162775481160777,0.011339029440225943,0.011384549732018169,0.030885015247862867,0.44098669314573447,0.05964162937857885,0.0005623185832159503,0.441037988991203
7.6171875,Amusement,True,False,False,False,False,False,False,False,0.3608000181993521,0.0012503614489931814,0.13267511291518339,0.009234680962671713,0.360812981957645,0.13272799692521065,0.0012494633018679281,0.001249384289076142
7.65625,Inspiration,False,False,False,False,True,False,False,False,0.01985722093944666,0.0013846484615931576,0.027831478707375897,0.146754977137913,0.3995209237705253,0.3995058102763016,0.00138320657633299,0.0037617341305113375
7.6953125,Inspiration,False,False,False,False,True,False,False,False,0.015201517842073815,0.021323733438985602,0.007831292493085593,0.007848546109127132,0.8313641880931936,0.11249367254476406,0.0010589099734778454,0.002878139505292421
7.734375,Inspiration,False,False,False,False,True,False,False,False,0.012370024970394522,0.033685349831023725,0.017470206451497192,0.006470943097087988,0.6790087842873201,0.24981008167838606,0.0008662082055139289,0.000318401478776501
7.7734375,Inspiration,False,False,False,False,True,False,False,False,0.008593935463345645,0.04415079284170615,0.0030977719804605856,0.02308684398056485,0.8931943546098046,0.01632963860045309,0.0030960191436233335,0.00845064338004175
7.8125,Inspiration,False,False,False,False,True,False,False,False,0.06621557041522921,0.0642451822029742,0.18107170752453824,0.012697795603274721,0.4925971695335189,0.18083610585519833,0.0017080573055182828,0.0006284115597481699
7.8515625,Disgust,False,False,True,False,False,False,False,False,0.010694510765907468,0.0014034478219325458,0.4038207091041889,0.028345756117531408,0.4042873419118223,0.14622971366198417,0.0038152214300365525,0.001403299186596604
7.890625,Amusement,True,False,False,False,False,False,False,False,0.27460046658988463,0.1004121127067123,0.27444903111147345,0.019193317914443703,0.2741460521103526,0.0371064549600791,0.019140269418373677,0.0009522951886806554
7.9296875,Amusement,True,False,False,False,False,False,False,False,0.43117137062962185,0.05833312540010608,0.011130383429622005,0.05816698397027257,0.431551901344234,0.0014961101215508284,0.004079788903883923,0.004070336200708821
7.96875,Amusement,True,False,False,False,False,False,False,False,0.3776650921281723,0.3772384412471201,0.050811200327628134,0.0507633291613187,0.13816607375714543,0.0035646132899144665,0.0004821415623664902,0.0013091085263343455
8.0078125,Amusement,True,False,False,False,False,False,False,False,0.6766734910166392,0.0023440670886153226,0.03341665948480396,0.0023453193380731114,0.24890135387734114,0.0331138082892303,0.002343339675144402,0.0008619612301524988
8.046875,Amusement,True,False,False,False,False,False,False,False,0.3149560550975031,0.0029651910893423407,0.31495778955707937,0.0010899616992897938,0.31497942403477475,0.00805579005458844,0.04259483697936152,0.00040095148806061685
8.0859375,Amusement,True,False,False,False,False,False,False,False,0.6479019817973818,0.002303135835978937,0.0875828931559896,0.0003036695358618793,0.2383468793973599,0.016634400836900844,0.006101868763574901,0.000825170676952233
8.125,Amusement,True,False,False,False,False,False,False,False,0.6380074186906763,0.00601101935896916,0.03174459757344773,0.0008126004513686833,0.2347258142511816,0.002209230870251465,0.08619041689738292,0.0002989019067220509
8.1640625,Sadness,False,False,False,False,False,False,True,False,0.23467018159947153,0.0022101473897689554,0.08632797133361804,0.0002988799973921854,0.031727263566686044,0.006008106916198712,0.6379448910833697,0.0008125581134948937
8.203125,Amusement,True,False,False,False,False,False,False,False,0.7930992288928476,0.02048365277577856,0.10726974897679287,0.0003716616434768592,0.05617432574020364,0.007473244484806851,0.014117741100590143,0.0010103963855034774
8.2421875,Amusement,True,False,False,False,False,False,False,False,0.637966300698311,0.006007220879702041,0.08633235465050476,0.0002988335696691628,0.031723976692397446,0.002210748978369318,0.23464828749239136,0.0008122770386548908
8.28125,Amusement,True,False,False,False,False,False,False,False,0.6349774205970053,0.000297624047312178,0.23351934928344587,0.0008085684658968669,0.08501833126317339,0.03156897697911443,0.011611758198735906,0.0021979711653160503
8.3203125,Amusement,True,False,False,False,False,False,False,False,0.7624259057526634,0.0009710562524190836,0.1031715460654779,0.0009707617486945122,0.0026414804590403984,0.019508063922593646,0.10313539367656967,0.007175792122541358
8.359375,Sadness,False,False,False,False,False,False,True,False,0.24051949812135068,0.0003064636859476765,0.0884653257901967,0.002264080050481443,0.006157602700192261,0.00616205407604601,0.6538602253907898,0.002264750184995605
8.3984375,Joy,False,False,False,False,False,True,False,False,0.2548385949007325,0.0008825555568479938,0.017746412771102903,0.002401161196445215,0.017741876084950394,0.6928720746700615,0.012634501111033727,0.0008828237088257004
8.4375,Amusement,True,False,False,False,False,False,False,False,0.6501322382991136,0.0008279675585219038,0.2391161726935859,0.0008280328973247639,0.002250689165380167,0.08796553820443671,0.0166284769941892,0.002250884187447752
8.4765625,Amusement,True,False,False,False,False,False,False,False,0.6922088502833112,0.0008813259971933534,0.2546480044189791,0.0023953071547027816,0.034434298225919494,0.006513842606959878,0.006523067355269971,0.002395303957663965
8.515625,Amusement,True,False,False,False,False,False,False,False,0.7058207367359093,0.0024444883124540343,0.25965842870867584,0.0024440960633153215,0.0066648527791492995,0.01807905395083579,0.002444985460764724,0.00244335798889573
8.5546875,Amusement,True,False,False,False,False,False,False,False,0.6544763988757604,0.0008337469034665841,0.2407796444510801,0.000833381951539555,0.002267138053192715,0.006160080612666791,0.08848800427752292,0.006161604874770868
8.59375,Amusement,True,False,False,False,False,False,False,False,0.7047891272871976,0.002441675586498253,0.25929012134043405,0.006637241829389928,0.006639945467741793,0.0008982085951662298,0.01265772798674865,0.006645951906823578
8.6328125,Tenderness,False,False,False,False,False,False,False,True,0.015417110620332847,0.11393761300352878,0.002054096964958043,0.2174310370429854,0.0020531234369926413,0.04174365344729041,0.015246603523356612,0.5921167619605553
8.671875,Sadness,False,False,False,False,False,False,True,False,0.11750542642354041,0.003058346563265415,0.022704340880603375,0.11834044070234431,0.11865867001796991,0.008299295410958215,0.2882455397530238,0.32318794024829456
8.7109375,Fear,False,False,False,True,False,False,False,False,0.018871102326978213,0.0005898455119764306,0.1700389139996964,0.46194328425888365,0.169974214706204,0.0043574450181677535,0.004366993438128723,0.16985820073996485
8.75,Inspiration,False,False,False,False,True,False,False,False,0.07704044947218376,0.0007278711691226671,0.20802744080228946,0.014674252970482986,0.5707806016336391,0.014621048297192667,0.10873813930535725,0.0053901963497320834
8.7890625,Amusement,True,False,False,False,False,False,False,False,0.38220991777503416,0.000488327233219664,0.1381212971318685,0.003613684168777765,0.3831682880047507,0.07255931982384062,0.0013292364261673025,0.01850992943634131
8.828125,Tenderness,False,False,False,False,False,False,False,True,0.07135593214589606,0.04027469861213061,0.014867349283995293,0.00546535713141857,0.07797302225181477,0.21205186618634894,0.000736073924687994,0.5772757004637078
8.8671875,Joy,False,False,False,False,False,True,False,False,0.0782488927924933,0.014919277443715602,0.0774200505788985,0.00546527653468305,0.21320078395556694,0.5799984439795982,0.002010781401782694,0.028736493313261776
8.90625,Joy,False,False,False,False,False,True,False,False,0.00610498819625729,0.08711396178869807,0.011478925767765989,0.000822489441571215,0.011697814525022094,0.6452767436117146,0.0003024491553889392,0.2372026275135819
8.9453125,Inspiration,False,False,False,False,True,False,False,False,0.07734173384652765,0.21005149196788542,0.11279542208979695,0.001984331786095614,0.5721945887186423,0.014792891128290062,0.005410124267974848,0.005429416194787133
8.984375,Inspiration,False,False,False,False,True,False,False,False,0.010321294792646827,0.0038650540122668743,0.1479422632304007,0.028065564130368148,0.4028267337043858,0.4026594804218851,0.0005135563517667739,0.003806053356279734
9.0234375,Inspiration,False,False,False,False,True,False,False,False,0.003396818218163127,0.009231413872812592,0.1324630958424668,0.00045934865083001173,0.3603059721235774,0.3603480056211164,0.0012482749715799527,0.13254707069945382
9.0625,Amusement,True,False,False,False,False,False,False,False,0.3153433094845786,0.001091700114180928,0.3153095224911281,0.0010912805724463607,0.31534740101399067,0.04266050629171227,0.00806505002550737,0.0010912300064556057
9.1015625,Disgust,False,False,True,False,False,False,False,False,0.144555696511547,0.0036988944121461903,0.3928580136581538,0.0013599262405969,0.3929618495813737,0.05315466614047213,0.010051124152347057,0.001359829303363267
9.140625,Inspiration,False,False,False,False,True,False,False,False,0.18799174074654834,0.0017700348610213718,0.1878736958237137,0.03554767244980878,0.51108787112738,0.06915101171762339,0.004809044735638653,0.001768928538265849
9.1796875,Inspiration,False,False,False,False,True,False,False,False,0.04049578022279472,0.002826050567917746,0.021120378475060677,0.0028217294697490836,0.8139645634785468,0.11007404918231575,0.0076610794707713285,0.00103636913284377
9.21875,Amusement,True,False,False,False,False,False,False,False,0.43130949210301534,0.004063921574432564,0.058330571908893965,0.004063726166144823,0.4314597822179937,0.058240543678759506,0.011038589755981841,0.0014933725947780673
9.2578125,Amusement,True,False,False,False,False,False,False,False,0.638555933142858,0.0008134080518996822,0.0863784186189686,0.0008130511083600325,0.2349205654691214,0.03169284144272139,0.006012833318142257,0.0008129488479285536
9.296875,Disgust,False,False,True,False,False,False,False,False,0.14244022557136696,0.019203318697541636,0.38708428236145753,0.0013406758807452098,0.38720802750666955,0.052322849614261854,0.009907547264154715,0.0004930731038026526
9.3359375,Amusement,True,False,False,False,False,False,False,False,0.4376737004295169,0.05799969969240131,0.021763345518876962,0.001516805540402753,0.4376911772755444,0.011274061322260448,0.030564658097430312,0.001516552123566844
9.375,Amusement,True,False,False,False,False,False,False,False,0.4439233043176314,0.16310032703726784,0.06005012753867087,0.0005660490126340193,0.16333705465916795,0.004185291927088463,0.16329929405086668,0.0015385514566727118
9.4140625,Amusement,True,False,False,False,False,False,False,False,0.70411147534226,0.0024682292356246224,0.09519544899608398,0.0003302224469058056,0.006640667899215809,0.0951893944721995,0.0951670175629738,0.000897544044736421
9.453125,Disgust,False,False,True,False,False,False,False,False,0.23874800753941922,0.0008324361065425929,0.6490754129913631,0.0008272621938809624,0.016662723944846036,0.08679721466768438,0.0062299452978539106,0.0008269972584097452
9.4921875,Amusement,True,False,False,False,False,False,False,False,0.38042509472325303,0.13956158967555596,0.01803929628678736,0.07344848093039923,0.0013202158619301878,0.006925689030177484,0.3797948769231439,0.00048475656875285366
9.53125,Amusement,True,False,False,False,False,False,False,False,0.6482890534350202,0.0008269595092408703,0.23840475606911388,0.0008268390375413404,0.016951958032221267,0.0877056994902578,0.006168505388000334,0.0008262290386044504
9.5703125,Amusement,True,False,False,False,False,False,False,False,0.6400400689388669,0.0008163766782249446,0.031844250468765864,0.0008155392640409824,0.2354539370333036,0.00221669355406445,0.08659667615711553,0.002216457905617737
9.609375,Amusement,True,False,False,False,False,False,False,False,0.644904647571458,0.011724512383410674,0.23724516138641066,0.0008221311587651589,0.006077450507765701,0.08716840147273046,0.011755320917992309,0.0003023746014670567
9.6484375,Amusement,True,False,False,False,False,False,False,False,0.3621574705527268,0.0012548992702404386,0.1331896551762985,0.0012543025684582441,0.0034110684084807494,0.362191073349238,0.1331310944340735,0.0034104362404838925
9.6875,Disgust,False,False,True,False,False,False,False,False,0.2407609554097917,0.006166156479618381,0.6544894968276482,0.002265711107698893,0.006163836164668341,0.0008337348456362594,0.08848664611008497,0.0008334630548533352
9.7265625,Amusement,True,False,False,False,False,False,False,False,0.6904871310064934,0.0008803450699465354,0.2540173318447057,0.0065043504118774305,0.006511760144467725,0.006505079527666871,0.03421433230628402,0.0008796696885581732
9.765625,Amusement,True,False,False,False,False,False,False,False,0.8276960411646502,0.00038838781494461593,0.1120558426762931,0.0078086222832604545,0.007871392719439763,0.021277591016881318,0.015087854564703313,0.00781426775982718
9.8046875,Amusement,True,False,False,False,False,False,False,False,0.36027133494476765,0.0004596022804815117,0.13257248919028333,0.001249125556403829,0.009233620136361254,0.1324743884415228,0.36034055616972244,0.0033988832804571286
9.84375,Disgust,False,False,True,False,False,False,False,False,0.26085072879274035,0.006678845070102513,0.709062393525108,0.0024554100109523153,0.006678843558399748,0.006684423553123947,0.006685885402300506,0.0009034700872726988
9.8828125,Amusement,True,False,False,False,False,False,False,False,0.5086692437634923,0.035772315439482054,0.0685047341077906,0.18649373547178794,0.004839036317182116,0.0006496570156781323,0.009047754090668242,0.18602352379391848
9.921875,Inspiration,False,False,False,False,True,False,False,False,0.039826449094840656,0.00038049328038239626,0.007654611006847507,0.10965113845602784,0.8111380876194045,0.02085758260265338,0.007671609716442241,0.0028200282234015724
9.9609375,Fear,False,False,False,True,False,False,False,False,0.06990925933662034,0.0006600365885989874,0.19013082711961057,0.5173455311959355,0.013414151498190472,0.004878295854969119,0.013264451823431406,0.19039744658264368
10.0,Amusement,True,False,False,False,False,False,False,False,0.638460537099577,0.0008140583985527752,0.006015147739336399,0.0863571507989951,0.2349845780724879,0.0008142212076380898,0.000814829507647325,0.03173947717576538
10.0390625,Disgust,False,False,True,False,False,False,False,False,0.051141149167011714,0.002546067534360968,0.2690651523843138,0.09880091870789415,0.2697619399682499,0.036413239755965034,0.0025425168887000388,0.2697290155935045
10.078125,Disgust,False,False,True,False,False,False,False,False,0.10712469738747163,0.0010107166401584653,0.2906457244308569,0.0391507585907484,0.2907438045066585,0.007474376244235515,0.15665827210578784,0.10719165009408269
10.1171875,Sadness,False,False,False,False,False,False,True,False,0.00718127720838066,0.0003572425389654573,0.01953885526595823,0.002647135815481926,0.10314298826229962,0.002641779230259027,0.7614102655546953,0.10308045612395984
10.15625,Tenderness,False,False,False,False,False,False,False,True,0.24175190881266231,0.0008378733682972714,0.03264992486868429,0.0008381605033478492,0.03268006901826443,0.03272668113797562,0.0008377451724647091,0.6576776371183035
10.1953125,Amusement,True,False,False,False,False,False,False,False,0.6855514159475481,0.0008730015040091735,0.034124652775958074,0.0023725924537395145,0.2521910577339706,0.01756102585566104,0.006452939059805317,0.0008733146693082294
10.234375,Amusement,True,False,False,False,False,False,False,False,0.6400535630201248,0.0022161299327786324,0.08659511675992082,0.0008148908806220144,0.23542767677080992,0.03186117545488585,0.0008149122563384913,0.0022165349245194966
10.2734375,Amusement,True,False,False,False,False,False,False,False,0.3163649605127457,0.002976783444178698,0.31635535206983295,0.0010947609908764431,0.31633337626998315,0.04280377337057689,0.0029761357740724784,0.001094857567733791
10.3125,Amusement,True,False,False,False,False,False,False,False,0.3929037327982492,0.0036998445165327756,0.39293808587081275,0.0013599539591706588,0.1445332341249161,0.05315332132661555,0.010051748236738168,0.0013600791669649203
10.3515625,Inspiration,False,False,False,False,True,False,False,False,0.2157179896105937,0.04098335561274277,0.005541012094155156,0.04095690132441553,0.5874569076642026,0.029215846711556335,0.0007490262151084214,0.07937896076722553
10.390625,Anger,False,True,False,False,False,False,False,False,0.05523483274824418,0.41042433666353356,0.05551639467390393,0.00052353779322295,0.4108110020057473,0.055540188748976385,0.0014238575403276706,0.010525849826044004
10.4296875,Inspiration,False,False,False,False,True,False,False,False,0.000836855749793925,0.006173289300888963,0.007012053044763786,0.0022684757643237387,0.6543179058559705,0.08849601418965189,0.0008338995737366587,0.2400615065208705
10.46875,Disgust,False,False,True,False,False,False,False,False,0.19169379244996532,0.004924501119859878,0.5211059316183843,0.004907970337635673,0.19174432693261192,0.0704712849203147,0.013346944936817364,0.0018052476844109158
10.5078125,Disgust,False,False,True,False,False,False,False,False,0.23782970732904543,0.004335226427140381,0.6464588919886133,0.0008244467839213497,0.08752359475940573,0.01662949458890248,0.006095427546336073,0.00030321057663528444
10.546875,Inspiration,False,False,False,False,True,False,False,False,0.089111607459972,0.04654332173561156,0.088466299530882,0.08911857692957968,0.6611582168981044,0.006234710462010608,0.0022922839119696244,0.01707498307187006
10.5859375,Amusement,True,False,False,False,False,False,False,False,0.5174698976549,0.18993784934397265,0.013289172554790807,0.06997667906143856,0.1905044204485388,0.0048847029190970045,0.013277226420994308,0.0006600515962677804
10.625,Inspiration,False,False,False,False,True,False,False,False,0.18457444843595092,0.18333887872090088,0.024851949524711696,0.03514695485999691,0.5017734298802925,0.06793366553527215,0.0017407478957197219,0.0006399251471553356
10.6640625,Inspiration,False,False,False,False,True,False,False,False,0.19846845738256347,0.0050923395816964345,0.19846428962828666,0.005082491230920693,0.5396065150014431,0.037601533049659804,0.013816118864949113,0.001868255260480791
10.703125,Inspiration,False,False,False,False,True,False,False,False,0.21089920246178903,0.07723830910822714,0.07749486374868066,0.01479307133600041,0.5733531152658085,0.0054390697364712255,0.04005140514599844,0.0007309631970245658
10.7421875,Amusement,True,False,False,False,False,False,False,False,0.7490708848158453,0.10102794446365625,0.00709483114810239,0.002600233612314598,0.10120504049612185,0.037090424662741324,0.0009561269596009511,0.0009545138416174352
